DATE_TIME,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS2M
2024-09-14 11:00:00,0.7646739183170479,0.5641247833622185,0.7586279683377308,0.39640491958372753
2024-09-14 12:00:00,0.7252491339744025,0.5678798382437897,0.7528232189973614,0.4181646168401136
2024-09-14 13:00:00,0.6532016262844833,0.5655690352397458,0.7522955145118734,0.4333017975402081
2024-09-14 14:00:00,0.5328119390240353,0.5577700751010977,0.756622691292876,0.4342478713339641
2024-09-14 15:00:00,0.38342858806291663,0.5462160600808781,0.7681266490765172,0.4134342478713339
2024-09-14 16:00:00,0.17119652231289484,0.5283073367995379,0.7962005277044855,0.36140018921475875
2024-09-14 17:00:00,0.04686726762859389,0.500577700751011,0.8588918205804749,0.26017029328287605
2024-09-14 18:00:00,0.0,0.46562680531484696,0.9189445910290236,0.17123935666982026
2024-09-14 19:00:00,0.0,0.45638359329867134,0.9248548812664906,0.1674550614947966
2024-09-14 20:00:00,0.0,0.45205083766608906,0.9290765171503957,0.15704824976348156
2024-09-14 21:00:00,0.0,0.44771808203350666,0.9320316622691293,0.1504257332071902
2024-09-14 22:00:00,0.0,0.4433853264009244,0.9340369393139841,0.14758751182592245
2024-09-14 23:00:00,0.0,0.439630271519353,0.9357255936675462,0.14285714285714288
2024-09-15 00:00:00,0.0,0.4367417677642981,0.9384696569920844,0.13812677388836328
2024-09-15 01:00:00,0.0,0.43385326400924334,0.9406860158311344,0.14001892147587514
2024-09-15 02:00:00,0.0,0.4318313113807049,0.9416358839050132,0.14001892147587514
2024-09-15 03:00:00,0.0,0.4300982091276719,0.9422691292875989,0.1390728476821192
2024-09-15 04:00:00,0.0,0.4289428076256499,0.9426912928759893,0.14096499526963105
2024-09-15 05:00:00,0.0,0.4289428076256499,0.9404749340369393,0.14001892147587514
2024-09-15 06:00:00,0.030730566579659804,0.44771808203350666,0.9334036939313983,0.15704824976348156
2024-09-15 07:00:00,0.15187711654715355,0.4904679376083189,0.8812664907651715,0.2488174077578051
2024-09-15 08:00:00,0.3239275352474844,0.5167533217793183,0.8289182058047494,0.31031220435193946
2024-09-15 09:00:00,0.4721658887799956,0.5439052570768343,0.7827968337730871,0.3595080416272469
