DATE_TIME,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS2M
2025-01-13 23:00:00,0.0,20.99,71.73,1.75
2025-01-14 00:00:00,0.0,20.3,72.16,2.06
2025-01-14 01:00:00,0.0,19.73,72.73,2.4
2025-01-14 02:00:00,0.0,19.23,73.71,2.72
2025-01-14 03:00:00,0.0,18.83,74.69,3.03
2025-01-14 04:00:00,0.0,18.47,75.44,3.28
2025-01-14 05:00:00,0.0,18.12,76.39,3.37
2025-01-14 06:00:00,0.0,17.85,76.92,3.46
2025-01-14 07:00:00,55.45,19.2,70.46,4.39
2025-01-14 08:00:00,206.25,21.73,61.78,4.19
2025-01-14 09:00:00,325.7,25.67,49.42,3.61
2025-01-14 10:00:00,486.75,29.62,39.02,3.02
2025-01-14 11:00:00,642.28,31.67,35.86,2.62
2025-01-14 12:00:00,626.42,32.47,34.92,2.45
2025-01-14 13:00:00,576.95,32.67,34.78,2.33
2025-01-14 14:00:00,470.3,32.37,35.48,2.21
2025-01-14 15:00:00,313.58,31.59,38.0,2.01
2025-01-14 16:00:00,143.65,29.91,46.45,1.5
2025-01-14 17:00:00,21.4,26.11,67.26,1.13
2025-01-14 18:00:00,0.0,24.31,72.29,1.2
2025-01-14 19:00:00,0.0,23.5,74.82,1.13
2025-01-14 20:00:00,0.0,22.97,76.17,0.99
2025-01-14 21:00:00,0.0,22.68,75.46,0.89
2025-01-14 22:00:00,0.0,22.51,74.08,0.79
2025-01-14 23:00:00,0.0,22.27,73.38,0.69
2025-01-15 00:00:00,0.0,22.06,72.98,0.65
2025-01-15 01:00:00,0.0,21.87,72.96,0.66
2025-01-15 02:00:00,0.0,21.5,74.17,0.71
2025-01-15 03:00:00,0.0,21.16,75.47,0.9
2025-01-15 04:00:00,0.0,20.59,78.45,1.11
2025-01-15 05:00:00,0.0,20.0,81.61,1.28
2025-01-15 06:00:00,0.0,19.73,83.2,1.5
2025-01-15 07:00:00,63.35,21.62,75.04,2.57
2025-01-15 08:00:00,222.98,23.76,65.03,3.38
2025-01-15 09:00:00,399.42,27.08,52.69,3.76
2025-01-15 10:00:00,551.17,29.58,47.2,3.62
2025-01-15 11:00:00,652.95,31.07,44.25,3.15
2025-01-15 12:00:00,643.22,31.78,43.36,2.7
2025-01-15 13:00:00,590.12,31.89,43.55,2.53
2025-01-15 14:00:00,465.55,31.36,44.85,2.59
2025-01-15 15:00:00,303.55,30.38,47.5,2.63
2025-01-15 16:00:00,137.55,28.67,54.21,2.52
2025-01-15 17:00:00,27.18,25.68,68.58,2.06
2025-01-15 18:00:00,0.0,23.96,74.74,2.26
2025-01-15 19:00:00,0.0,23.08,77.6,2.14
2025-01-15 20:00:00,0.0,22.42,79.36,1.86
2025-01-15 21:00:00,0.0,21.9,80.18,1.64
2025-01-15 22:00:00,0.0,21.38,81.21,1.47
2025-01-15 23:00:00,0.0,20.91,82.08,1.39
2025-01-16 00:00:00,0.0,20.47,82.71,1.4
2025-01-16 01:00:00,0.0,20.06,82.9,1.46
2025-01-16 02:00:00,0.0,19.7,83.05,1.46
2025-01-16 03:00:00,0.0,19.39,83.66,1.41
2025-01-16 04:00:00,0.0,19.12,84.36,1.42
2025-01-16 05:00:00,0.0,18.9,85.35,1.47
2025-01-16 06:00:00,0.0,18.88,86.1,1.54
2025-01-16 07:00:00,53.85,20.65,78.77,2.39
2025-01-16 08:00:00,197.93,22.75,68.91,2.74
2025-01-16 09:00:00,342.12,25.82,55.71,2.6
2025-01-16 10:00:00,493.2,28.43,48.85,2.16
2025-01-16 11:00:00,616.03,30.05,46.02,1.73
2025-01-16 12:00:00,658.85,31.09,43.88,1.35
2025-01-16 13:00:00,647.83,31.61,42.55,1.2
2025-01-16 14:00:00,498.58,31.68,41.81,1.27
2025-01-16 15:00:00,336.5,31.14,42.69,1.44
2025-01-16 16:00:00,160.07,29.69,49.24,1.37
2025-01-16 17:00:00,24.95,26.24,65.77,1.21
2025-01-16 18:00:00,0.0,24.36,67.65,1.44
2025-01-16 19:00:00,0.0,23.31,68.46,1.54
2025-01-16 20:00:00,0.0,22.49,69.37,1.6
2025-01-16 21:00:00,0.0,21.92,69.48,1.69
2025-01-16 22:00:00,0.0,21.57,69.91,1.75
2025-01-16 23:00:00,0.0,21.3,70.91,1.9
2025-01-17 00:00:00,0.0,21.13,71.99,2.13
2025-01-17 01:00:00,0.0,20.94,73.31,2.4
2025-01-17 02:00:00,0.0,20.65,74.72,2.65
2025-01-17 03:00:00,0.0,20.27,75.94,2.97
2025-01-17 04:00:00,0.0,20.02,75.71,3.41
2025-01-17 05:00:00,0.0,19.65,75.28,3.69
2025-01-17 06:00:00,0.0,19.41,73.72,4.0
2025-01-17 07:00:00,56.62,20.3,67.47,4.68
2025-01-17 08:00:00,206.73,22.44,58.49,4.73
2025-01-17 09:00:00,270.58,26.07,44.7,5.56
2025-01-17 10:00:00,426.67,29.26,36.1,5.67
2025-01-17 11:00:00,622.33,31.11,33.59,4.71
2025-01-17 12:00:00,672.58,32.25,32.1,3.69
2025-01-17 13:00:00,607.35,32.79,31.16,2.82
2025-01-17 14:00:00,511.8,32.8,30.61,2.08
2025-01-17 15:00:00,334.1,32.3,31.28,1.6
2025-01-17 16:00:00,157.07,30.93,38.66,1.09
2025-01-17 17:00:00,25.12,27.92,53.28,0.96
2025-01-17 18:00:00,0.0,25.93,56.34,1.17
2025-01-17 19:00:00,0.0,24.33,62.24,1.25
2025-01-17 20:00:00,0.0,23.22,65.02,1.35
2025-01-17 21:00:00,0.0,22.31,64.96,1.65
2025-01-17 22:00:00,0.0,21.57,63.27,2.26
2025-01-17 23:00:00,0.0,21.06,61.12,3.15
2025-01-18 00:00:00,0.0,20.66,60.07,4.27
2025-01-18 01:00:00,0.0,20.04,61.71,4.82
2025-01-18 02:00:00,0.0,19.47,64.06,4.89
2025-01-18 03:00:00,0.0,19.09,65.53,4.9
2025-01-18 04:00:00,0.0,18.82,66.08,4.91
2025-01-18 05:00:00,0.0,18.62,65.99,4.93
2025-01-18 06:00:00,0.0,18.46,65.45,5.02
2025-01-18 07:00:00,68.28,19.71,60.17,5.56
2025-01-18 08:00:00,243.62,22.75,51.23,5.53
2025-01-18 09:00:00,384.02,27.0,39.0,5.55
2025-01-18 10:00:00,514.67,29.58,33.09,4.89
2025-01-18 11:00:00,650.45,31.16,30.62,3.88
2025-01-18 12:00:00,693.72,32.18,28.79,3.08
2025-01-18 13:00:00,671.67,32.72,27.41,2.48
2025-01-18 14:00:00,552.22,32.83,26.32,1.96
2025-01-18 15:00:00,381.58,32.44,26.74,1.51
2025-01-18 16:00:00,187.68,31.25,33.48,0.87
2025-01-18 17:00:00,29.62,28.45,45.92,0.76
2025-01-18 18:00:00,0.0,26.02,51.49,1.06
2025-01-18 19:00:00,0.0,24.08,60.35,1.16
2025-01-18 20:00:00,0.0,22.73,66.56,1.28
2025-01-18 21:00:00,0.0,21.76,69.96,1.45
2025-01-18 22:00:00,0.0,21.03,70.61,1.61
2025-01-18 23:00:00,0.0,20.4,68.68,1.81
2025-01-19 00:00:00,0.0,19.78,66.39,2.09
2025-01-19 01:00:00,0.0,19.27,64.94,2.53
2025-01-19 02:00:00,0.0,18.88,64.34,3.03
2025-01-19 03:00:00,0.0,18.56,64.37,3.52
2025-01-19 04:00:00,0.0,18.25,65.1,3.87
2025-01-19 05:00:00,0.0,18.01,65.97,4.15
2025-01-19 06:00:00,0.0,17.83,66.86,4.33
2025-01-19 07:00:00,66.53,19.23,61.79,4.94
2025-01-19 08:00:00,238.1,22.13,53.51,4.54
2025-01-19 09:00:00,430.6,26.46,42.09,4.25
2025-01-19 10:00:00,526.4,30.09,33.14,3.46
2025-01-19 11:00:00,658.1,31.75,29.65,1.98
2025-01-19 12:00:00,713.88,32.73,27.12,1.13
2025-01-19 13:00:00,664.97,33.16,25.68,0.79
2025-01-19 14:00:00,566.95,33.13,25.07,0.81
2025-01-19 15:00:00,397.4,32.58,25.94,1.24
2025-01-19 16:00:00,190.5,30.73,34.02,1.31
2025-01-19 17:00:00,23.45,26.01,55.25,1.32
2025-01-19 18:00:00,0.0,23.79,59.24,1.65
2025-01-19 19:00:00,0.0,22.62,64.33,1.75
2025-01-19 20:00:00,0.0,21.68,69.21,1.64
2025-01-19 21:00:00,0.0,21.0,70.96,1.58
2025-01-19 22:00:00,0.0,20.48,69.3,1.61
2025-01-19 23:00:00,0.0,20.01,65.81,1.7
2025-01-20 00:00:00,0.0,19.48,62.99,1.82
2025-01-20 01:00:00,0.0,18.93,61.44,2.07
2025-01-20 02:00:00,0.0,18.48,59.95,2.47
2025-01-20 03:00:00,0.0,18.18,58.01,3.04
2025-01-20 04:00:00,0.0,17.94,56.81,3.53
2025-01-20 05:00:00,0.0,17.6,57.19,3.73
2025-01-20 06:00:00,0.0,17.32,57.86,3.83
2025-01-20 07:00:00,75.47,19.19,51.36,4.71
2025-01-20 08:00:00,253.05,22.19,45.06,4.35
2025-01-20 09:00:00,443.38,26.62,37.09,3.55
2025-01-20 10:00:00,609.17,30.92,28.22,2.59
2025-01-20 11:00:00,712.6,32.59,25.78,1.35
2025-01-20 12:00:00,730.53,33.45,25.16,0.64
2025-01-20 13:00:00,693.55,33.81,24.86,0.8
2025-01-20 14:00:00,568.47,33.67,24.91,1.17
2025-01-20 15:00:00,400.62,32.91,26.33,1.4
2025-01-20 16:00:00,203.3,31.18,32.85,1.24
2025-01-20 17:00:00,34.33,26.69,54.97,1.12
2025-01-20 18:00:00,0.0,24.25,59.16,1.44
2025-01-20 19:00:00,0.0,22.95,63.72,1.6
2025-01-20 20:00:00,0.0,21.91,69.32,1.56
2025-01-20 21:00:00,0.0,21.12,73.04,1.49
2025-01-20 22:00:00,0.0,20.48,74.25,1.44
2025-01-20 23:00:00,0.0,20.02,72.77,1.4
2025-01-21 00:00:00,0.0,19.72,69.54,1.4
2025-01-21 01:00:00,0.0,19.33,66.37,1.44
2025-01-21 02:00:00,0.0,18.72,64.33,1.54
2025-01-21 03:00:00,0.0,18.04,62.66,1.73
2025-01-21 04:00:00,0.0,17.49,60.74,1.98
2025-01-21 05:00:00,0.0,17.0,59.48,2.21
2025-01-21 06:00:00,0.0,16.7,58.33,2.43
2025-01-21 07:00:00,85.75,19.39,47.16,3.58
2025-01-21 08:00:00,286.42,22.45,38.38,3.96
2025-01-21 09:00:00,380.62,26.45,31.88,2.88
2025-01-21 10:00:00,608.12,30.68,24.86,1.32
2025-01-21 11:00:00,760.25,32.29,22.67,0.41
2025-01-21 12:00:00,756.08,33.24,20.97,0.73
2025-01-21 13:00:00,736.75,33.54,20.66,1.6
2025-01-21 14:00:00,591.35,33.18,21.18,2.1
2025-01-21 15:00:00,419.08,32.19,23.44,2.33
2025-01-21 16:00:00,214.75,29.93,32.31,2.16
2025-01-21 17:00:00,36.95,25.13,53.63,1.81
2025-01-21 18:00:00,0.0,22.78,63.06,1.98
2025-01-21 19:00:00,0.0,21.68,70.84,1.84
2025-01-21 20:00:00,0.0,20.84,76.05,1.68
2025-01-21 21:00:00,0.0,20.12,78.44,1.61
2025-01-21 22:00:00,0.0,19.5,78.56,1.58
2025-01-21 23:00:00,0.0,18.92,76.92,1.55
2025-01-22 00:00:00,0.0,18.4,74.19,1.5
2025-01-22 01:00:00,0.0,17.97,71.33,1.46
2025-01-22 02:00:00,0.0,17.61,68.76,1.46
2025-01-22 03:00:00,0.0,17.3,66.98,1.47
2025-01-22 04:00:00,0.0,17.04,65.73,1.49
2025-01-22 05:00:00,0.0,16.76,65.04,1.54
2025-01-22 06:00:00,0.0,16.51,64.61,1.61
2025-01-22 07:00:00,81.22,19.46,56.46,2.01
2025-01-22 08:00:00,275.25,22.97,39.58,3.06
2025-01-22 09:00:00,346.98,26.8,31.73,2.05
2025-01-22 10:00:00,504.7,30.81,24.28,0.88
2025-01-22 11:00:00,740.9,32.74,21.16,0.44
2025-01-22 12:00:00,744.58,33.59,20.55,0.93
2025-01-22 13:00:00,679.17,33.74,21.11,1.34
2025-01-22 14:00:00,575.65,33.21,23.07,1.72
2025-01-22 15:00:00,407.05,32.09,26.49,2.07
2025-01-22 16:00:00,208.98,29.76,35.94,2.3
2025-01-22 17:00:00,36.78,25.33,55.33,2.14
2025-01-22 18:00:00,0.0,23.13,63.42,2.52
2025-01-22 19:00:00,0.0,22.02,67.97,2.55
2025-01-22 20:00:00,0.0,21.09,70.79,2.36
2025-01-22 21:00:00,0.0,20.28,71.75,2.16
2025-01-22 22:00:00,0.0,19.57,71.07,1.99
2025-01-22 23:00:00,0.0,18.97,69.4,1.84
2025-01-23 00:00:00,0.0,18.47,68.06,1.76
2025-01-23 01:00:00,0.0,18.01,67.41,1.72
2025-01-23 02:00:00,0.0,17.53,67.46,1.7
2025-01-23 03:00:00,0.0,17.07,68.06,1.68
2025-01-23 04:00:00,0.0,16.63,68.83,1.67
2025-01-23 05:00:00,0.0,16.25,69.44,1.73
2025-01-23 06:00:00,0.0,16.03,69.61,1.87
2025-01-23 07:00:00,78.22,18.64,58.18,2.86
2025-01-23 08:00:00,270.2,21.59,46.89,3.19
2025-01-23 09:00:00,400.1,25.82,35.58,2.84
2025-01-23 10:00:00,595.47,29.62,29.33,1.81
2025-01-23 11:00:00,739.5,31.78,25.93,0.72
2025-01-23 12:00:00,755.78,33.06,24.72,0.43
2025-01-23 13:00:00,686.92,33.53,24.91,1.25
2025-01-23 14:00:00,572.8,33.22,26.14,1.78
2025-01-23 15:00:00,404.58,32.35,28.33,2.12
2025-01-23 16:00:00,208.07,30.25,35.86,2.25
2025-01-23 17:00:00,37.22,25.78,52.71,2.12
2025-01-23 18:00:00,0.0,23.55,57.37,2.64
2025-01-23 19:00:00,0.0,22.34,60.08,2.76
2025-01-23 20:00:00,0.0,21.28,61.94,2.56
2025-01-23 21:00:00,0.0,20.36,62.17,2.32
2025-01-23 22:00:00,0.0,19.55,62.49,2.09
2025-01-23 23:00:00,0.0,18.91,63.56,1.93
2025-01-24 00:00:00,0.0,18.46,65.04,1.85
2025-01-24 01:00:00,0.0,18.14,66.54,1.87
